"tweet_db_id";"tweet_actual_id";"tweet_airport_name";"tweet_created_timestamp";"tweet_db_timestamp";"tweet_source_info";"tweet_new";"tweet_desc";"is_tweet_media";"tweet_media_type";"tweet_media_url";"tweet_media_http_url";"tweet_media_text"
37511;980852542002352134;"DubaiAirports";"2018-04-02 18:00:44";"2018-04-02 18:44:06";"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>";1;"#DXB is the airport that never sleeps: all food & beverage, retail outlets, services & facilities are open 24/7! https://t.co/gPhkCWHZM5";1;"photo";"http://pbs.twimg.com/media/DZywL0iVwAAKLyC.jpg";"https://pbs.twimg.com/media/DZywL0iVwAAKLyC.jpg";"https://t.co/gPhkCWHZM5"
37512;980802299403603969;"DubaiAirports";"2018-04-02 14:41:05";"2018-04-02 18:44:06";"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";1;"Dubai airports values all the efforts made by its service partners and their crucial roles in ensuring that DXB mai… https://t.co/z7ws3acd7e";0;"";"";"";""
37513;980802297281335296;"DubaiAirports";"2018-04-02 14:41:04";"2018-04-02 18:44:06";"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";1;"Dubai Airports is also honoured by and appreciative of HH Sheikh Hamdan bin Mohammed bin Rashid Al Maktoum, Crown P… https://t.co/tZHgvrChAk";0;"";"";"";""
37514;980802290822123521;"DubaiAirports";"2018-04-02 14:41:03";"2018-04-02 18:44:06";"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";1;"Dubai Airports is honoured to have HH Sheikh Mohammed bin Rashid Al Maktoum, Vice President and Prime Minister of t… https://t.co/pyjuPl9PD3";0;"";"";"";""
37515;980772781892816896;"DubaiAirports";"2018-04-02 12:43:47";"2018-04-02 18:44:06";"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";1;"Passengers in Terminal 1 got their chocolate fix this Easter thanks to Dubai Duty Free and Patchi! #HappyEaster https://t.co/dQpGQEv4dd";1;"photo";"http://pbs.twimg.com/media/DZxnemhX0AAiQCO.jpg";"https://pbs.twimg.com/media/DZxnemhX0AAiQCO.jpg";"https://t.co/dQpGQEv4dd"
37516;980726445382291456;"DubaiAirports";"2018-04-02 09:39:40";"2018-04-02 18:44:06";"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";1;"To mark #AutismAwarenessDay2018, Dubai Airports joins in supporting the cause to empower children with #Autism.… https://t.co/txQ7cxx4Ar";0;"";"";"";""
37517;980672444448104449;"DubaiAirports";"2018-04-02 06:05:05";"2018-04-02 18:44:06";"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>";1;"Need currency for your trip? Reserve today’s rate and collect when you arrive at DXB! https://t.co/VDVTrbHKlg https://t.co/YYw2pituSg";1;"photo";"http://pbs.twimg.com/media/DZwMY-TU0AUUBO6.jpg";"https://pbs.twimg.com/media/DZwMY-TU0AUUBO6.jpg";"https://t.co/YYw2pituSg"
37518;980490265445232640;"DubaiAirports";"2018-04-01 18:01:10";"2018-04-02 18:44:06";"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>";1;"Need to hire a car when you land in Dubai? You can now find seven car rental brands in Terminal 3 Arrivals, all off… https://t.co/Gbgjg6nThL";0;"";"";"";""
37519;980350736260321280;"DubaiAirports";"2018-04-01 08:46:44";"2018-04-02 18:44:06";"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";1;"Happy Easter! Here are three ways to enjoy it at DXB https://t.co/NMvbjG6EsY";1;"photo";"http://pbs.twimg.com/ext_tw_video_thumb/980349987006623744/pu/img/vjqvGJTHJMeX-waF.jpg";"https://pbs.twimg.com/ext_tw_video_thumb/980349987006623744/pu/img/vjqvGJTHJMeX-waF.jpg";"https://t.co/NMvbjG6EsY"
37520;980308884609994752;"DubaiAirports";"2018-04-01 06:00:26";"2018-04-02 18:44:06";"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>";1;"Here's something that big and little kids will absolutely adore, like the amazing #Bounce trampoline park in Termin… https://t.co/4elVYYnjTL";0;"";"";"";""
37521;980127886899339270;"DubaiAirports";"2018-03-31 18:01:12";"2018-04-02 18:44:06";"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>";1;"Find your inner zen with a treatment at  @XpresSpa in Terminal 3 https://t.co/0w07Ii6gUP https://t.co/dJnNJrgBqU";1;"photo";"http://pbs.twimg.com/media/DZodHgDWsAAkCfV.jpg";"https://pbs.twimg.com/media/DZodHgDWsAAkCfV.jpg";"https://t.co/dJnNJrgBqU"
37522;979946504294223872;"DubaiAirports";"2018-03-31 06:00:27";"2018-04-02 18:44:06";"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>";1;"Glam up for your holiday with the latest #No7 products, now available at Boots in DXB! https://t.co/JsFGs0McjT https://t.co/OrxQRgMPDv";1;"photo";"http://pbs.twimg.com/media/DZl4JqVX0AEgNyP.jpg";"https://pbs.twimg.com/media/DZl4JqVX0AEgNyP.jpg";"https://t.co/OrxQRgMPDv"
37523;979765605967581185;"DubaiAirports";"2018-03-30 18:01:38";"2018-04-02 18:44:06";"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>";1;"Movie fans rejoice! At DXB you can now enjoy free films & TV shows before your flight with @icflix! ??More info:… https://t.co/uAst86i7WF";0;"";"";"";""
37524;979584144563941381;"DubaiAirports";"2018-03-30 06:00:34";"2018-04-02 18:44:06";"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>";1;"With XpresSpa's new #henna service, ladies travelling through T3 can get hands-on with a Middle Eastern tradition:… https://t.co/rJl23OFa4f";0;"";"";"";""
37525;979403260623753216;"DubaiAirports";"2018-03-29 18:01:48";"2018-04-02 18:44:06";"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>";1;"#DXB is the airport that never sleeps: all food & beverage, retail outlets, services & facilities are open 24/7! https://t.co/uJ2EBYpTPR";1;"photo";"http://pbs.twimg.com/media/DZeKEjZU0AAFBeY.jpg";"https://pbs.twimg.com/media/DZeKEjZU0AAFBeY.jpg";"https://t.co/uJ2EBYpTPR"
37526;979245457867231232;"DubaiAirports";"2018-03-29 07:34:45";"2018-04-02 18:44:06";"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";1;"Mohammed, a Pakistani visitor who collapsed from a heart attack at the airport, was visited in Rashid Hospital by t… https://t.co/TetB9KRdXU";0;"";"";"";""
37527;979221743436001280;"DubaiAirports";"2018-03-29 06:00:31";"2018-04-02 18:44:06";"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>";1;"Liquids and gels should not exceed 100ml each and must be placed in a clear, sealable bag #traveltip https://t.co/7X7lP25qo6";1;"photo";"http://pbs.twimg.com/media/DZbk_AEVwAA52MT.jpg";"https://pbs.twimg.com/media/DZbk_AEVwAA52MT.jpg";"https://t.co/7X7lP25qo6"
37528;979068659917361153;"DubaiAirports";"2018-03-28 19:52:13";"2018-04-02 18:44:06";"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";1;"RT @HHShkMohd: شكرا أحمد بن سعيد وشكرا للفريق الأفضل عالميا في إدارة المطارات .. شكرا لفريق مطار دبي الدولي https://t.co/K3KK3H40wC";1;"photo";"http://pbs.twimg.com/media/DZZMfOzX0AIyy_J.jpg";"https://pbs.twimg.com/media/DZZMfOzX0AIyy_J.jpg";"https://t.co/K3KK3H40wC"
37529;979068646633984001;"DubaiAirports";"2018-03-28 19:52:10";"2018-04-02 18:44:06";"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";1;"RT @HHShkMohd: مطار دبي الدولي الأول عالميا في حركة المسافرين الدوليين  . حركة يومية ل٢٤٠ الف مسافر يوميا  ، و٨٨ مليون مسافر سنويا . https:…";0;"";"";"";""
37530;979040845688172544;"DubaiAirports";"2018-03-28 18:01:41";"2018-04-02 18:44:06";"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>";1;"Open all hours: DXB has a range of pharmacies for your round-the-clock convenience! https://t.co/NGw3t1EytM";1;"photo";"http://pbs.twimg.com/media/DZZAdbEWsAEUveV.jpg";"https://pbs.twimg.com/media/DZZAdbEWsAEUveV.jpg";"https://t.co/NGw3t1EytM"
37531;980763672166522881;"DelhiAirport";"2018-04-02 12:07:35";"2018-04-02 18:44:06";"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>";1;"@supriya_baghel We're so glad!
Welcome to Delhi. Hope you have a nice time. See you soon!";0;"";"";"";""
37532;980762946123988994;"DelhiAirport";"2018-04-02 12:04:42";"2018-04-02 18:44:06";"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>";1;"@ipraween We are trying to be as quiet as possible. In most cases announcements are not required. However, airlines… https://t.co/1P78UvEwjJ";0;"";"";"";""
37533;980737515719155712;"DelhiAirport";"2018-04-02 10:23:39";"2018-04-02 18:44:06";"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";1;"When at T2, indulge yourself with the best. #ShopEatRepeat #DelhiAirport. #ShiftingToT2 
Know more:… https://t.co/Zkr5ZZtkMR";0;"";"";"";""
37534;980426279467081728;"DelhiAirport";"2018-04-01 13:46:55";"2018-04-02 18:44:06";"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";1;"Oh Odisha! On the auspicious occasion of #UtkalDivas, let’s celebrate the heritage and history of this amazing stat… https://t.co/YaLmJklQDv";0;"";"";"";""
37535;980321290212036608;"DelhiAirport";"2018-04-01 06:49:43";"2018-04-02 18:44:06";"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";1;"May Easter bring happiness, joy and love into your lives! Wishing everyone a very #HappyEaster. https://t.co/MHVM7oldkw";1;"photo";"http://pbs.twimg.com/media/DZrM8lOX4AAJPyc.jpg";"https://pbs.twimg.com/media/DZrM8lOX4AAJPyc.jpg";"https://t.co/MHVM7oldkw"
37536;980033586970742784;"DelhiAirport";"2018-03-31 11:46:29";"2018-04-02 18:44:06";"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";1;"Getting details of flights operating from T2 is now just a click away. Visit our official website for all the updat… https://t.co/2phJr4tAam";0;"";"";"";""
37537;979968705995198469;"DelhiAirport";"2018-03-31 07:28:41";"2018-04-02 18:44:06";"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>";1;"May the divine grace of Lord Hanuman protect you from evil and shower you with blessings. #HanumanJayanti https://t.co/qFjjhl1fUy";1;"photo";"http://pbs.twimg.com/media/DZmMV7HUQAAPSLB.png";"https://pbs.twimg.com/media/DZmMV7HUQAAPSLB.png";"https://t.co/qFjjhl1fUy"
37538;979776580992974848;"DelhiAirport";"2018-03-30 18:45:14";"2018-04-02 18:44:06";"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";1;"@PriyataB @AAI_Official Thank you for bringing this issue to our notice. We have got this corrected. https://t.co/YNMI1Dnvxs";1;"photo";"http://pbs.twimg.com/media/DZjdlxSVAAISIHG.jpg";"https://pbs.twimg.com/media/DZjdlxSVAAISIHG.jpg";"https://t.co/YNMI1Dnvxs"
37539;979748404300582912;"DelhiAirport";"2018-03-30 16:53:17";"2018-04-02 18:44:06";"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";1;"Here is your quick directional map to help you reach T2. #ShiftingToT2 
Know more: https://t.co/uat3M4kmN7 https://t.co/p2HcRFYMRH";1;"photo";"http://pbs.twimg.com/media/DZjDt3pXkAI2B2h.jpg";"https://pbs.twimg.com/media/DZjDt3pXkAI2B2h.jpg";"https://t.co/p2HcRFYMRH"
37540;979700494372392960;"DelhiAirport";"2018-03-30 13:42:54";"2018-04-02 18:44:06";"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";1;"Advisory to the passengers. https://t.co/H7ugjV0HZ3";1;"photo";"http://pbs.twimg.com/media/DZiYLF2WkAA1Z_t.jpg";"https://pbs.twimg.com/media/DZiYLF2WkAA1Z_t.jpg";"https://t.co/H7ugjV0HZ3"
37541;979624553591656448;"DelhiAirport";"2018-03-30 08:41:08";"2018-04-02 18:44:06";"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";1;"Wishing all our passengers a blessed #GoodFriday. https://t.co/9gQfRYguY2";1;"photo";"http://pbs.twimg.com/media/DZhTOniU0AAInoH.jpg";"https://pbs.twimg.com/media/DZhTOniU0AAInoH.jpg";"https://t.co/9gQfRYguY2"
37542;979588116204879873;"DelhiAirport";"2018-03-30 06:16:21";"2018-04-02 18:44:06";"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>";1;"@AahitGaba Hi Aahit,
We request you to get in touch or the airlines concerned regarding this matter.";0;"";"";"";""
37543;979423269085499393;"DelhiAirport";"2018-03-29 19:21:18";"2018-04-02 18:44:06";"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";1;"Statement on Baggage Handling System. https://t.co/nAYASqqBFn";1;"photo";"http://pbs.twimg.com/media/DZecQxgWkAECy63.jpg";"https://pbs.twimg.com/media/DZecQxgWkAECy63.jpg";"https://t.co/nAYASqqBFn"
37544;979401273807171586;"DelhiAirport";"2018-03-29 17:53:54";"2018-04-02 18:44:06";"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";1;". @SpiceJet has moved partial operations w.e.f. 25th March, 00:001 hrs! If you are flying to these seven destinatio… https://t.co/trZWYPik65";0;"";"";"";""
37545;979309896528269313;"DelhiAirport";"2018-03-29 11:50:48";"2018-04-02 18:44:06";"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";1;"Let’s walk on the path of enlightenment and embrace Lord Mahavira’s teachings to attain perfect perception, knowled… https://t.co/rtf2vsnOuw";0;"";"";"";""
37546;979299328249552896;"DelhiAirport";"2018-03-29 11:08:49";"2018-04-02 18:44:06";"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>";1;"@simranjeets591 Hi there! Thank you for your keen interest in joining Delhi Airport. This link might be able to hel… https://t.co/3zgoEg5sHF";0;"";"";"";""
37547;979298464805900290;"DelhiAirport";"2018-03-29 11:05:23";"2018-04-02 18:44:06";"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";1;"@mfuloria @jayantsinha @PMOIndia Airport is also connected with Delhi Metro networks and encourage its use which is… https://t.co/qrJYoBB5q9";0;"";"";"";""
37548;979298394026991616;"DelhiAirport";"2018-03-29 11:05:06";"2018-04-02 18:44:06";"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";1;"@mfuloria @jayantsinha @PMOIndia We have introduced free shuttle buses between PTC and T3 which run at a frequency… https://t.co/vfUnTBw7iH";0;"";"";"";""
37549;979298327345975297;"DelhiAirport";"2018-03-29 11:04:50";"2018-04-02 18:44:06";"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";1;"@mfuloria @jayantsinha @PMOIndia & environment care  and  to address the parking related issues.  We have provided… https://t.co/Xa3bTn8Zmx";0;"";"";"";""
37550;979298280919183366;"DelhiAirport";"2018-03-29 11:04:39";"2018-04-02 18:44:06";"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";1;"@mfuloria @jayantsinha @PMOIndia In order to serve the passengers and others utilizing Public Transport Services at… https://t.co/gBdQRggFfB";0;"";"";"";""
37551;980846288865505281;"DublinAirport";"2018-04-02 17:35:53";"2018-04-02 18:44:06";"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>";1;"@jonathangildea Hi Jonathan, very sorry you had a bad experience can you send details to us at: customerexperience@… https://t.co/mRnaFMvBgu";0;"";"";"";""
37552;980845797548883968;"DublinAirport";"2018-04-02 17:33:56";"2018-04-02 18:44:06";"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>";1;"@mcgeebers @pkellypr @WuKelly Hi, passport control is managed and operated by the Irish Naturalisation & Immigratio… https://t.co/jzQTSg0AqO";0;"";"";"";""
37553;980845304219136003;"DublinAirport";"2018-04-02 17:31:58";"2018-04-02 18:44:06";"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>";1;"@donnchadholeary Hi Donnchadh, passport control is the responsibility of the Irish Naturalisation & Immigration Ser… https://t.co/2oUtCXWPtl";0;"";"";"";""
37554;980758008841035777;"DublinAirport";"2018-04-02 11:45:05";"2018-04-02 18:44:06";"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";1;"Hi @DanMulhall. Thanks for that. The connectivity we facilitate boosts, trade, tourism & FDI in both directions. Cr… https://t.co/pu4fuwdUP9";0;"";"";"";""
37555;980548534746443776;"DublinAirport";"2018-04-01 21:52:43";"2018-04-02 18:44:06";"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>";1;"@dubshn1028 @NunoJFSilva Hi Danny, if you could email the details to our customer service team they will follow up… https://t.co/JvA2v5Sye7";0;"";"";"";""
37556;980521114978963457;"DublinAirport";"2018-04-01 20:03:45";"2018-04-02 18:44:06";"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>";1;"@NunoJFSilva Sorry to hear this Nuno. We’ll pass on that feedback to INIS (https://t.co/zlhOjUEMm2) which operates… https://t.co/UryWlZwdix";0;"";"";"";""
37557;980390716282155008;"DublinAirport";"2018-04-01 11:25:36";"2018-04-02 18:44:06";"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>";1;"@neilirvine Hi Neil, you can find details here: https://t.co/OatD0xQcf1";0;"";"";"";""
37558;980390360311529472;"DublinAirport";"2018-04-01 11:24:11";"2018-04-02 18:44:06";"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>";1;"@csrice01 @DublinAirportT2 Hi there, our car parks team will be happy to assist with your query. You can contact by… https://t.co/bxDrpzxg7c";0;"";"";"";""
37559;980366729527390208;"DublinAirport";"2018-04-01 09:50:17";"2018-04-02 18:44:06";"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>";1;"Wishing all our passengers, customers and followers a very Happy Easter. #Easter https://t.co/ukBkjwxoP2";1;"photo";"http://pbs.twimg.com/ext_tw_video_thumb/980365461136314368/pu/img/Tj8L3hWleIo4sCIW.jpg";"https://pbs.twimg.com/ext_tw_video_thumb/980365461136314368/pu/img/Tj8L3hWleIo4sCIW.jpg";"https://t.co/ukBkjwxoP2"
37560;980237315602833408;"DublinAirport";"2018-04-01 01:16:02";"2018-04-02 18:44:06";"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>";1;"@neilirvine We sure do: https://t.co/WiM8DSBMW3";0;"";"";"";""
37561;980163656804651008;"DublinAirport";"2018-03-31 20:23:20";"2018-04-02 18:44:06";"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>";1;"@Tinabinana No, sorry Tina";0;"";"";"";""
37562;980148208440627200;"DublinAirport";"2018-03-31 19:21:57";"2018-04-02 18:44:06";"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>";1;"@Take2Sean We’re very sorry to hear that Sean. Our colleagues in INIS (https://t.co/zlhOjUEMm2) which operates immi… https://t.co/oXePyMXCp4";0;"";"";"";""
37563;980147962046304257;"DublinAirport";"2018-03-31 19:20:59";"2018-04-02 18:44:06";"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>";1;"@mooreseang Sorry to hear that Sean. We’ll pass on that feedback to INIS (https://t.co/zlhOjUEMm2) which operates i… https://t.co/nb0HB9Nngu";0;"";"";"";""
37564;980147659255271429;"DublinAirport";"2018-03-31 19:19:46";"2018-04-02 18:44:06";"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>";1;"@WhatTheBearSays @British_Airways Hi, your airline is responsible for baggage handling and best placed to assist with your query.";0;"";"";"";""
37565;980040200217858049;"DublinAirport";"2018-03-31 12:12:46";"2018-04-02 18:44:06";"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";1;"RT @jamesjphelan: @DublinAirport @Ryanair Thank you so much! I never win anything, and I'm really excited to go. What a great way to start…";0;"";"";"";""
37566;980032874677141504;"DublinAirport";"2018-03-31 11:43:40";"2018-04-02 18:44:06";"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>";1;"Congratulations to @jamesjphelan who has won flights for 2 to Marrakesh with @Ryanair. Thanks to all who entered. #DUBMarrakesh";0;"";"";"";""
37567;979801603439030273;"DublinAirport";"2018-03-30 20:24:40";"2018-04-02 18:44:06";"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>";1;"@Katayq Hi, we are very sorry to hear this. Could you email the details to customerexperience@daa.ie and a customer… https://t.co/MfwCfhn7pn";0;"";"";"";""
37568;979800675445100545;"DublinAirport";"2018-03-30 20:20:59";"2018-04-02 18:44:06";"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>";1;"@sweeney_rach Hi there, you can find our lost property office details here https://t.co/FHsY6VUf9y";0;"";"";"";""
37569;979800590720086018;"DublinAirport";"2018-03-30 20:20:39";"2018-04-02 18:44:06";"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>";1;"@kimeb Hi there, you can find our lost property office details here https://t.co/FHsY6VUf9y";0;"";"";"";""
37570;979763981480087552;"DublinAirport";"2018-03-30 17:55:10";"2018-04-02 18:44:06";"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>";1;"There's still time to follow & retweet for a chance to win flights for 2 to Marrakesh in Morocco. We'll announce th… https://t.co/VYxVevK2nE";0;"";"";"";""
37571;980862984367976448;"HeathrowAirport";"2018-04-02 18:42:13";"2018-04-02 18:44:06";"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>";1;"@Talamhgirl Hello Jacquelin, we are sorry to hear this. Could you send us a DM with further information?";0;"";"";"";""
37572;980858225741320192;"HeathrowAirport";"2018-04-02 18:23:19";"2018-04-02 18:44:06";"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>";1;"@huwmjames Hello, thank you for choosing Heathrow. Let us know if there is anything we can assist you with ?";0;"";"";"";""
37573;980851320922886145;"HeathrowAirport";"2018-04-02 17:55:52";"2018-04-02 18:44:06";"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>";1;"@Ahmad_Alashri Thank you for your kind words. We will be looking forward to having you join us again soon!! ??";0;"";"";"";""
37574;980851039308886016;"HeathrowAirport";"2018-04-02 17:54:45";"2018-04-02 18:44:06";"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>";1;"@TristanPuddick Hello Tristan, thank you for sharing these cute pictures with us!! ??";0;"";"";"";""
37575;980848494196883456;"HeathrowAirport";"2018-04-02 17:44:38";"2018-04-02 18:44:06";"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>";1;"@interchris Hello Christian. thank you for your message. Unfortunately there isn't a way to change this. The gate d… https://t.co/Gkz9JrGgUf";0;"";"";"";""
37576;980847162853490688;"HeathrowAirport";"2018-04-02 17:39:21";"2018-04-02 18:44:06";"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>";1;"@Ahmad_Alashri Hello Ahmad, thank you for choosing Heathrow. We hope you have a great flight to Dubai!! ?";0;"";"";"";""
37577;980847040518213632;"HeathrowAirport";"2018-04-02 17:38:52";"2018-04-02 18:44:06";"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>";1;"@Saleh_AlTuhami Hello Saleh, thank you for choosing Heathrow. Let us know if there is anything we can assist you with ?";0;"";"";"";""
