"tweet_db_id";"tweet_actual_id";"tweet_airport_name";"tweet_created_timestamp";"tweet_db_timestamp";"tweet_source_info";"tweet_new";"tweet_desc";"is_tweet_media";"tweet_media_type";"tweet_media_url";"tweet_media_http_url";"tweet_media_text"
37578;980845952620572672;"HeathrowAirport";"2018-04-02 17:34:32";"2018-04-02 18:44:06";"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>";1;"@roxieree Hello Roxie, thank you for choosing Heathrow. Where are you flying to today?";0;"";"";"";""
37579;980845813340413953;"HeathrowAirport";"2018-04-02 17:33:59";"2018-04-02 18:44:06";"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>";1;"@plasticfreesw13 Thank you for your kind words ??. We hope you enjoy them!!";0;"";"";"";""
37580;980843742050451456;"HeathrowAirport";"2018-04-02 17:25:45";"2018-04-02 18:44:06";"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>";1;"@MuddyChampagne Hello Kelly, we apologise for the inconvenience caused. Could you send us a DM with further details please? thank you";0;"";"";"";""
37581;980841715438243840;"HeathrowAirport";"2018-04-02 17:17:42";"2018-04-02 18:44:06";"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>";1;"@chelsjh Hello Chels, welcome to Heathrow. We bet you're glad that's all over!! ?";0;"";"";"";""
37582;980840060084928520;"HeathrowAirport";"2018-04-02 17:11:08";"2018-04-02 18:44:06";"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>";1;"@interchris Hello Christina, thank you for choosing Heathrow. Let us know if there is anything we can assist you with ?";0;"";"";"";""
37583;980835605385891840;"HeathrowAirport";"2018-04-02 16:53:26";"2018-04-02 18:44:06";"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>";1;"@stelk4 Hello, we apologise for the inconvenience. Could you send us a DM with more information please?";0;"";"";"";""
37584;980833695538954240;"HeathrowAirport";"2018-04-02 16:45:50";"2018-04-02 18:44:06";"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>";1;"@jnanalbloushi Until next time!! thank you for choosing Heathrow. We hope you have a great flight!! ?";0;"";"";"";""
37585;980832923032068096;"HeathrowAirport";"2018-04-02 16:42:46";"2018-04-02 18:44:06";"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>";1;"@Oa_62x Hello, thank you for choosing Heathrow. Let us know if there is anything we can assist you with ?";0;"";"";"";""
37586;980821048164696065;"HeathrowAirport";"2018-04-02 15:55:35";"2018-04-02 18:44:06";"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>";1;"@Physiomac Hello Andy, we are sorry to hear about your experience. Could you send us a DM with further details please?";0;"";"";"";""
37587;980820067347648512;"HeathrowAirport";"2018-04-02 15:51:41";"2018-04-02 18:44:06";"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>";1;"@RicardoPavarott Hello Rich, thank you for choosing Heathrow. Where are you flying to today?";0;"";"";"";""
37588;980814408254332928;"HeathrowAirport";"2018-04-02 15:29:12";"2018-04-02 18:44:06";"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>";1;"@adityanidmarti Hello Aditya, we are sorry to hear of your experience. Could you send us a DM with further information please? thank you";0;"";"";"";""
37589;980809486385348608;"HeathrowAirport";"2018-04-02 15:09:38";"2018-04-02 18:44:06";"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>";1;"@rc_yk1 Hello, thank you for choosing Heathrow. Let us know if there is anything we can assist you with ?";0;"";"";"";""
37590;980808020551610368;"HeathrowAirport";"2018-04-02 15:03:49";"2018-04-02 18:44:06";"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>";1;"@fionadancer Hello, thank you for choosing Heathrow. Let us know if there is anything we can assist you with ?";0;"";"";"";""
37591;980850966407909377;"STN_Airport";"2018-04-02 17:54:28";"2018-04-02 18:44:06";"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>";1;"@seancarney79 @Ryanair We - Social Media Team - are unable to assist you with your enquiry & can only advise trying… https://t.co/L4IGo84pEZ";0;"";"";"";""
37592;980849620401250304;"STN_Airport";"2018-04-02 17:49:07";"2018-04-02 18:44:06";"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>";1;"@MissClaireDoors Hi Chiara, this part of the operation is managed independently by your airline/ its handling agent… https://t.co/p3sYgHyB7l";0;"";"";"";""
37593;980849117307031552;"STN_Airport";"2018-04-02 17:47:07";"2018-04-02 18:44:06";"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>";1;"@imlmummy Apologies for missing your earlier tweet. Did you pass through Security swiftly today? Thank you.";0;"";"";"";""
37594;980848447980015620;"STN_Airport";"2018-04-02 17:44:27";"2018-04-02 18:44:06";"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>";1;"@karentynan1 @Ryanair Thank you, Karen! It makes us so happy to hear you had a great experience and we hope to see… https://t.co/wsbcl6GuKZ";0;"";"";"";""
37595;980848049898643456;"STN_Airport";"2018-04-02 17:42:53";"2018-04-02 18:44:06";"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>";1;"@Antoine71284847 @GThorston Hi! A national identity card is a card that citizens or residents in a country are issu… https://t.co/4GHc4fPTYS";0;"";"";"";""
37596;980847290209497088;"STN_Airport";"2018-04-02 17:39:51";"2018-04-02 18:44:06";"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>";1;"@GThorston Hi! If you have a biometric ‘chipped’ passport, you can use the automated ePassport gates instead of hav… https://t.co/JVPIAl56Wg";0;"";"";"";""
37597;980845955103772677;"STN_Airport";"2018-04-02 17:34:33";"2018-04-02 18:44:06";"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>";1;"@_helenloves @jet2tweets We're pleased to hear you had a great experience, Helen! Please be sure we'll pass this on to their team.";0;"";"";"";""
37598;980845723196493825;"STN_Airport";"2018-04-02 17:33:38";"2018-04-02 18:44:06";"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>";1;"@maireadnicheall Hi Mairéad. You can DM us the full details or send them via https://t.co/qxr0ohnNRn. Thank you. https://t.co/UcdRyyNqVI";0;"";"";"";""
37599;980844708304969731;"STN_Airport";"2018-04-02 17:29:36";"2018-04-02 18:44:06";"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>";1;"@Mats_Tr Hi Mats. Given the severity of the incident & our health and safety obligations to passengers, such decisi… https://t.co/p2v8EjXU3Q";0;"";"";"";""
37600;980844206238429184;"STN_Airport";"2018-04-02 17:27:36";"2018-04-02 18:44:06";"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>";1;"@DavidTh71852802 Hi David. Could you kindly DM us with more information and clarify what you're referring to? Thank… https://t.co/QCgpkGvdBI";0;"";"";"";""
37601;980842774487592960;"STN_Airport";"2018-04-02 17:21:55";"2018-04-02 18:44:06";"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>";1;"@seancarney79 @Ryanair Due to the high number of calls following Friday's disruptions caused by the shuttle bus fir… https://t.co/F4j9877aBX";0;"";"";"";""
37602;980841153363894272;"STN_Airport";"2018-04-02 17:15:28";"2018-04-02 18:44:06";"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>";1;"@joaoasilva We’re sorry to hear your journey was affected by Friday’s incident involving a shuttle bus fire outside… https://t.co/EtYFMSrgTW";0;"";"";"";""
37603;980838917372043265;"STN_Airport";"2018-04-02 17:06:35";"2018-04-02 18:44:06";"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>";1;"@seancarney79 @Ryanair Hi Sean. We’re very sorry to hear your journey was affected by Friday’s incident. Please con… https://t.co/OE0nG0qVhU";0;"";"";"";""
37604;980834489923526656;"STN_Airport";"2018-04-02 16:49:00";"2018-04-02 18:44:06";"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>";1;"@Lucky_Savo @Ryanair Thanks for tweeting! We’re pleased to hear that you had a good experience with us. ?";0;"";"";"";""
37605;980833651456905217;"STN_Airport";"2018-04-02 16:45:40";"2018-04-02 18:44:06";"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>";1;"@jmenzel Thank you for your positive feedback, Johannes. Please be sure we'll share it with our teams.";0;"";"";"";""
37606;980833534645432321;"STN_Airport";"2018-04-02 16:45:12";"2018-04-02 18:44:06";"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>";1;"@olivankenobiuk @Ryanair Sentimos mucho que tu viaje se haya visto afectado por el incidente del viernes y comprend… https://t.co/HSsX6K62Wo";0;"";"";"";""
37607;980832022095687680;"STN_Airport";"2018-04-02 16:39:11";"2018-04-02 18:44:06";"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>";1;"@shooperwoman weekend. Furthermore, passengers seeking compensation regarding airline tickets and hotel accommodati… https://t.co/ODrGxIcxti";0;"";"";"";""
37608;980831962528190465;"STN_Airport";"2018-04-02 16:38:57";"2018-04-02 18:44:06";"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>";1;"@shooperwoman Hi Sarah. Given the severity of the incident & our health and safety obligations to passengers, such… https://t.co/44cCH8FEeG";0;"";"";"";""
37609;980829350969868291;"STN_Airport";"2018-04-02 16:28:34";"2018-04-02 18:44:06";"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>";1;"@JennyHenderson0 Our apologies, Jenny. Due to a very high volume of messages received on Friday and during the week… https://t.co/vwjqu821of";0;"";"";"";""
37610;980826556548427776;"STN_Airport";"2018-04-02 16:17:28";"2018-04-02 18:44:06";"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";1;"@AndrewRyan_  https://t.co/twQmwVjYZu";1;"photo";"http://pbs.twimg.com/tweet_video_thumb/DZyYgsaXUAIOAqF.jpg";"https://pbs.twimg.com/tweet_video_thumb/DZyYgsaXUAIOAqF.jpg";"https://t.co/twQmwVjYZu"
37611;980855522487341057;"Gatwick_Airport";"2018-04-02 18:12:34";"2018-04-02 18:44:06";"<a href=""http://www.radian6.com"" rel=""nofollow"">Radian6 -Social Media Management</a>";1;"@markyc1977a It is quite a beast, isn't it? Glad you got to see it! - Zofia";0;"";"";"";""
37612;980854594048856064;"Gatwick_Airport";"2018-04-02 18:08:53";"2018-04-02 18:44:06";"<a href=""http://www.radian6.com"" rel=""nofollow"">Radian6 -Social Media Management</a>";1;"@Harveyb911 Hi Harvey, while we don't have a special viewing area, many of the restaurants and lounges in the depar… https://t.co/6Fgsmsl8TC";0;"";"";"";""
37613;980834844207919104;"Gatwick_Airport";"2018-04-02 16:50:24";"2018-04-02 18:44:06";"<a href=""http://www.radian6.com"" rel=""nofollow"">Radian6 -Social Media Management</a>";1;"@Matomato203 Hi Matthew, please get in touch with us via this link and we will look into it:  https://t.co/kBzPjcvSTz - Zofia";0;"";"";"";""
37614;980834432130142213;"Gatwick_Airport";"2018-04-02 16:48:46";"2018-04-02 18:44:06";"<a href=""http://www.radian6.com"" rel=""nofollow"">Radian6 -Social Media Management</a>";1;"@JulietGoodchild Sorry to see this Juliet. Please get in touch with @easyJet about this, as they are responsible fo… https://t.co/LXSEgiC0zk";0;"";"";"";""
37615;980830919585132545;"Gatwick_Airport";"2018-04-02 16:34:48";"2018-04-02 18:44:06";"<a href=""http://www.radian6.com"" rel=""nofollow"">Radian6 -Social Media Management</a>";1;"@lauren44636550 Hi Lauren, we suggest you allow 1.5 hours before your flight, but do also check to see what your airline recommends. - Zofia";0;"";"";"";""
37616;980814226074882048;"Gatwick_Airport";"2018-04-02 15:28:28";"2018-04-02 18:44:06";"<a href=""http://www.radian6.com"" rel=""nofollow"">Radian6 -Social Media Management</a>";1;"@hel25071 Congratulations, Helen, and have a wonderful honeymoon! - Zofia";0;"";"";"";""
37617;980810440585433090;"Gatwick_Airport";"2018-04-02 15:13:26";"2018-04-02 18:44:06";"<a href=""http://www.radian6.com"" rel=""nofollow"">Radian6 -Social Media Management</a>";1;"@Jamesmeredith Hi James, we will look into this and someone will get back to you. - Zofia";0;"";"";"";""
37618;980808308629090304;"Gatwick_Airport";"2018-04-02 15:04:57";"2018-04-02 18:44:06";"<a href=""http://www.radian6.com"" rel=""nofollow"">Radian6 -Social Media Management</a>";1;"@73jonstevens You're most welcome, and wishing them the best of luck! - Zofia";0;"";"";"";""
37619;980788110735937536;"Gatwick_Airport";"2018-04-02 13:44:42";"2018-04-02 18:44:06";"<a href=""http://www.radian6.com"" rel=""nofollow"">Radian6 -Social Media Management</a>";1;"@iain998s Hi Iain. You should always book assistance in advance through your airline or travel agent, if you need h… https://t.co/fezuKeynkf";0;"";"";"";""
37620;980786616393445377;"Gatwick_Airport";"2018-04-02 13:38:46";"2018-04-02 18:44:06";"<a href=""http://www.radian6.com"" rel=""nofollow"">Radian6 -Social Media Management</a>";1;"@sophiestarstrck Hi Sophie. sorry to hear the little bear is lost. All items found at the airport are handed into t… https://t.co/idcEOMB9n2";0;"";"";"";""
37621;980785929404276737;"Gatwick_Airport";"2018-04-02 13:36:02";"2018-04-02 18:44:06";"<a href=""http://www.radian6.com"" rel=""nofollow"">Radian6 -Social Media Management</a>";1;"@zawarmas Hi Zawar, sorry to hear you had difficulty finding the time. We will share your feedback with the South t… https://t.co/KZJgNDQzn7";0;"";"";"";""
37622;980741103929430016;"Gatwick_Airport";"2018-04-02 10:37:55";"2018-04-02 18:44:06";"<a href=""http://www.radian6.com"" rel=""nofollow"">Radian6 -Social Media Management</a>";1;"@73jonstevens Where are they heading off to, Jon? - Zofia";0;"";"";"";""
37623;980719399224205312;"Gatwick_Airport";"2018-04-02 09:11:40";"2018-04-02 18:44:06";"<a href=""http://www.radian6.com"" rel=""nofollow"">Radian6 -Social Media Management</a>";1;"@SuperStu77 We replied to your DM, Stuart. We're still looking into this for you. Thanks for your patience. - Jan";0;"";"";"";""
37624;980718737509769216;"Gatwick_Airport";"2018-04-02 09:09:02";"2018-04-02 18:44:06";"<a href=""http://www.radian6.com"" rel=""nofollow"">Radian6 -Social Media Management</a>";1;"@TinkerbelLaFrou Hello again, please bring your proof of payment if you can and you can ring on +44 844 811 8311. H… https://t.co/tM33WwideF";0;"";"";"";""
37625;980717929800065025;"Gatwick_Airport";"2018-04-02 09:05:49";"2018-04-02 18:44:06";"<a href=""http://www.radian6.com"" rel=""nofollow"">Radian6 -Social Media Management</a>";1;"@73jonstevens Good luck, guys! - Jan";0;"";"";"";""
37626;980700220718710784;"Gatwick_Airport";"2018-04-02 07:55:27";"2018-04-02 18:44:06";"<a href=""http://www.radian6.com"" rel=""nofollow"">Radian6 -Social Media Management</a>";1;"@TinkerbelLaFrou Hi there. Please ring us on 0844 811 8311 so we can take a look. Thanks, - Nicole";0;"";"";"";""
37627;980697039393746949;"Gatwick_Airport";"2018-04-02 07:42:49";"2018-04-02 18:44:06";"<a href=""http://www.radian6.com"" rel=""nofollow"">Radian6 -Social Media Management</a>";1;"@StuartHulme I'm sorry to hear that, Stuart. Would you take a moment to fill out our feedback form, so we can pass… https://t.co/UxPND8oS22";0;"";"";"";""
37628;980694697961316352;"Gatwick_Airport";"2018-04-02 07:33:31";"2018-04-02 18:44:06";"<a href=""http://www.radian6.com"" rel=""nofollow"">Radian6 -Social Media Management</a>";1;"@LeoMartorana We're sorry for the delay., Leo. We'll pass your feedback along to Border Forcer. Thanks, - Nicole";0;"";"";"";""
37629;980694155499319296;"Gatwick_Airport";"2018-04-02 07:31:21";"2018-04-02 18:44:06";"<a href=""http://www.radian6.com"" rel=""nofollow"">Radian6 -Social Media Management</a>";1;"@TinkerbelLaFrou HI there. Have you checked your spam folder? Sometimes they like to hide there. - Nicole";0;"";"";"";""
37630;980677316861923328;"Gatwick_Airport";"2018-04-02 06:24:27";"2018-04-02 18:44:06";"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";1;"Morning! We’re up bright and early for another day of flights. We're here to help so tweet us with your airport questions.";0;"";"";"";""
37631;980823691767492608;"LBIAirport";"2018-04-02 16:06:05";"2018-04-02 18:44:06";"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";1;"@JMGrimbaldeston Hi, thank you for your https://t.co/oLSzXaZsGi we said earlier safety is paramount to LBA.Our new… https://t.co/MRnI57PFpR";0;"";"";"";""
37632;980815065627725824;"LBIAirport";"2018-04-02 15:31:48";"2018-04-02 18:44:06";"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";1;"@shelllanc Hi Michelle, our airline partners are working hard to get all of the scheduled flights airborne asap. Be… https://t.co/cZiJGvKtOm";0;"";"";"";""
37633;980814725209640960;"LBIAirport";"2018-04-02 15:30:27";"2018-04-02 18:44:06";"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";1;"@JMGrimbaldeston Hi John, we apologise again for any inconvenience caused by the weather. As we said safety is para… https://t.co/i6KDfnMpyz";0;"";"";"";""
37634;980812312914415617;"LBIAirport";"2018-04-02 15:20:52";"2018-04-02 18:44:06";"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";1;"@JMGrimbaldeston Hi John, the safety of our passengers & staff is paramount to LBA.The airfield is only closed when… https://t.co/84yvoYY7rt";0;"";"";"";""
37635;980810950872850435;"LBIAirport";"2018-04-02 15:15:27";"2018-04-02 18:44:06";"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";1;"@JMGrimbaldeston Hi John, we apologise for any inconvenience caused by the weather.We have recently invested in new… https://t.co/coLk92m3Yx";0;"";"";"";""
37636;980809463744561157;"LBIAirport";"2018-04-02 15:09:33";"2018-04-02 18:44:06";"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";1;"@RichardADixon Hi Richard, for the most uptodate inform regarding your flight you will need to contact your airline… https://t.co/EWMvU1IOcq";0;"";"";"";""
37637;980778808621060096;"LBIAirport";"2018-04-02 13:07:44";"2018-04-02 18:44:06";"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";1;"Our runway is open ✈️ Check with your airline for up to date flight info";0;"";"";"";""
37638;980777876327890944;"LBIAirport";"2018-04-02 13:04:02";"2018-04-02 18:44:06";"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";1;"@ms__shelly_j Hi Shelly, we apologise for any inconvenience caused by the adverse weather today. Our teams and airl… https://t.co/AEs7vBdGE8";0;"";"";"";""
37639;980773730543599616;"LBIAirport";"2018-04-02 12:47:33";"2018-04-02 18:44:06";"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";1;"@GordonRodger1 Hi Gordon, our teams are working hard to combat the adverse weather. Unfortunately the weathe is dis… https://t.co/kQoKKhv765";0;"";"";"";""
37640;980771703012970496;"LBIAirport";"2018-04-02 12:39:30";"2018-04-02 18:44:06";"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";1;"@jayjones124 @pugly12 Hi Jen, we're really sorry for any inconvenience caused due to the weather today. If you chec… https://t.co/7uGGo891aS";0;"";"";"";""
37641;980771213294358535;"LBIAirport";"2018-04-02 12:37:33";"2018-04-02 18:44:06";"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";1;"@jackcawood Hi Jack, apologies. We've been getting a lot of tweets are we're trying to respond to all of them. hold… https://t.co/xNhCzN7y3y";0;"";"";"";""
37642;980765536782114816;"LBIAirport";"2018-04-02 12:15:00";"2018-04-02 18:44:06";"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";1;"@JPMorrison1987 Hi James, if your flight is delayed because of the weather our teams will be aware. There will be i… https://t.co/ACPnZBD5xC";0;"";"";"";""
37643;980763977050415106;"LBIAirport";"2018-04-02 12:08:48";"2018-04-02 18:44:06";"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";1;"@bangerfingers Hi there, the number for our infordesk can be found on the website. However, because of the weather… https://t.co/0T3TtXcw8V";0;"";"";"";""
37644;980762635275833345;"LBIAirport";"2018-04-02 12:03:28";"2018-04-02 18:44:06";"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";1;"@bangerfingers Hi there, can you email parking@lba.co.uk and DM the details about where it was left etc and I will… https://t.co/SJE5dPRfI8";0;"";"";"";""
37645;980761821241073664;"LBIAirport";"2018-04-02 12:00:14";"2018-04-02 18:44:06";"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";1;"@bangerfingers Hi there, you will need to call your airlines ground handling agent at LBA. Jet2 manage all their ow… https://t.co/HiexEyAM7j";0;"";"";"";""
37646;980757362985390080;"LBIAirport";"2018-04-02 11:42:31";"2018-04-02 18:44:06";"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";1;"@JPMorrison1987 Hi James, we're sorry for any inconvenience caused. Unfortunately it wasn't safe for the plane to l… https://t.co/Ds5fiEn996";0;"";"";"";""
37647;980755978114215936;"LBIAirport";"2018-04-02 11:37:01";"2018-04-02 18:44:06";"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";1;"The weather is causing slight disruption to the flight schedule. We recommend passengers check the latest flight info with their airline.";0;"";"";"";""
37648;980752102023663616;"LBIAirport";"2018-04-02 11:21:37";"2018-04-02 18:44:06";"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";1;"@swapsoneji Hi there, we reccomend you contact your airline for the most uptodate flight info :)";0;"";"";"";""
37649;980725875237900288;"LBIAirport";"2018-04-02 09:37:24";"2018-04-02 18:44:06";"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";1;"@DamoclesBDA Hi There, as they have a liquid centre you'll need to pop them in your liquids bag. You can purchase t… https://t.co/ZdTGYnkmPx";0;"";"";"";""
37650;980724952763682816;"LBIAirport";"2018-04-02 09:33:44";"2018-04-02 18:44:06";"<a href=""http://www.leedsbradfordairport.co.uk/"" rel=""nofollow"">Flight Information</a>";1;"@PercussiveFix please make sure you are following us to receive flight updates via direct messages!";0;"";"";"";""
37651;980863799614881793;"HeathrowAirport";"2018-04-02 18:45:28";"2018-04-02 18:46:01";"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>";1;"@princegaurav Hello Gaurav, thank you for choosing Heathrow. Let us know if there is anything we can assist you with ?";0;"";"";"";""
